"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/20 - 12/31/20","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"9675.1","03/31/20","5501","AVAILA BANK","AMES, IA","29460"," Remove both sets of illuminated channel letters on raceways from building. Store at Eagle shop until about mid-May and then re-install. Removal and re-installation must be coordinated with Grant Olson at Story Construction 515-290-7675.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","177.82","-177.82","","","","","","","","","0.000","3.000","-3.000","0.00","86.85","-86.85","","","","","","","","","24.000","39.750","-15.750","1827.40","2036.54","-209.14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.000","48.750","-24.750","1827.40","2301.21","-473.81"
"9675.2","06/23/20","5501","AVAILA BANK","",""," Paint sign raceways to match the color of the new exterior siding before re-installing signs.  Bill customer T&M "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.24","-7.24","","","","","","","","","0.000","4.250","-4.250","0.00","159.97","-159.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","167.21","-167.21"
"9849.1","08/31/20","5501","AVAILA BANK","AMES, IA","30151"," Fabricate and install (2) 7"" x 36"" LED illuminated signs for the drive thru canopy. Connect to existing power. Removal of current canopy signs and canopy fascia repairs by others.","DIRECT","","Acct Closed","","","","","","","","","0.660","0.500","0.160","28.02","19.78","8.24","","4.000","6.000","-2.000","169.84","200.73","-30.89","","2.000","0.000","2.000","84.92","0.00","84.92","","3.000","0.000","3.000","127.38","0.00","127.38","","2.000","0.500","1.500","84.92","19.55","65.37","","4.000","5.500","-1.500","228.05","276.32","-48.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.660","12.500","3.160","723.13","516.38","206.75"
"9849.2","08/31/20","5501","AVAILA BANK","AMES, IA","30151A"," Fabricate and install (1) 7"" x 42"" LED illuminated signs for the drive thru canopy. Connect to existing power. Removal of current canopy signs and canopy fascia repairs by others.","DIRECT","","Acct Closed","","","","","","","","","0.330","0.000","0.330","14.01","0.00","14.01","","2.000","0.500","1.500","84.92","19.30","65.62","","1.000","0.000","1.000","42.46","0.00","42.46","","1.500","0.000","1.500","63.69","0.00","63.69","","1.000","1.000","0.000","42.46","38.85","3.61","","2.000","5.250","-3.250","114.03","261.70","-147.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.830","6.750","1.080","361.57","319.85","41.72"
"9860.1","08/31/20","5501","AVAILA BANK","AMES, IA","30242"," Fabricate and re-install new LED illuminated left half of ""logo"". The blue side color pantone 7701C. Reference Eagle sketch 0419-27408-00.","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","0.500","0.500","0.000","21.23","19.78","1.45","","5.000","8.000","-3.000","212.30","264.90","-52.60","","1.500","0.000","1.500","63.69","0.00","63.69","","2.000","1.500","0.500","84.92","56.46","28.46","","2.500","0.500","2.000","106.15","19.30","86.85","","4.500","5.000","-0.500","370.80","251.70","119.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","15.500","0.500","859.09","612.14","246.95"
"9889.1","09/15/20","5501","AVAILA BANK","",""," Furnish and install (3) direct buried into ground"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","84.70","-84.70","","","","","","","","","0.000","16.500","-16.500","0.00","834.24","-834.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","18.750","-18.750","0.00","918.94","-918.94"
"9889.2","09/25/20","5501","AVAILA BANK","",""," Provide and install (1) Each, on Drive up window and door.  1st Surface, white vinyl. Bill customer T&M. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","29.20","-29.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","29.20","-29.20"
"SC6219.1","08/01/20","5501","AVAILA BANK","",""," Customer reports that the 2 signs are not lighting at night.  Please repair.  See attached Photos.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25"
"SC6230.1","08/11/20","5501","AVAILA BANK","",""," Customer is reporting the exterior building sign ´logo´ is coming off the wall. Send service to re-attach. Very high winds today upwards of 60 miles an hour. Contact is Kevin Brooks 515-681-681-6299."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.750","-5.750","0.00","290.10","-290.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.750","-5.750","0.00","290.10","-290.10"
"SC6327.1","10/13/20","5501","AVAILA BANK","",""," Customer reports that the logo letters are not illuminating at night, please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","163.95","-163.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","163.95","-163.95"
"SC6377.1","11/05/20","5501","AVAILA BANK","",""," The customer is reporting illumination outages with the logo sign on the southwest corner of the building. The sign was damaged in the derecho and Eagle made repairs to it and re-installed it. Prior to the derecho the sign worked fine. Please send service to trouble shoot and make any needed repairs. Please reference the attached picture of the logo sign that needs attention. Customer contact inside the bank is Kevin Brooks."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","131.17","-131.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","131.17","-131.17"
"SC6435.1","12/09/20","5501","AVAILA BANK","",""," Furnish and install first surface white vinyl to transom window above LWBJ entrance door. Reference Eagle proof 1220-30948-00. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","28.95","-28.95","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","19.55","-19.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","48.50","-48.50"
"9977.1","11/30/20","5747","AVAILA BANK- ATTN: LISA IRLBECK","DENISON, IA","30771"," Fabricate and install 3"" deep individual flush mounted LED illuminated 24""H logo set. Letters have black faces, black trim cap and black returns. The faces have perforated vinyl black during the day and illuminate white at night. Power to the sign by others. Note when ceiling is cut open there may be extra charges for work that we can´t see before opening ceiling.","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","1.000","0.750","0.250","42.46","29.68","12.78","","21.000","19.500","1.500","891.66","678.88","212.78","","4.000","2.250","1.750","169.84","83.59","86.25","","0.750","3.250","-2.500","31.85","122.36","-90.51","","4.500","3.750","0.750","191.07","145.23","45.84","","14.000","18.500","-4.500","1082.80","930.94","151.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.250","48.000","-2.750","2409.68","1990.68","419.00"
"9977.2","11/30/20","5747","AVAILA BANK- ATTN: LISA IRLBECK","DENISON, IA","30772"," Staff time for permitting.","CLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","40.54","-40.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.54","-40.54"
"9715.1","04/20/20","5647","BATTEN BROTHERS SIGN","",""," In addition to the photographs and measurements could you please let me know:The wall material and any specific mounting requirements, The wall color for raceway paint match, The size of the existing raceway (meaning 7x7, 8x8 etc), Which end the feed needs to be on, The measurement of the glass for the window graphic and if it’s first or second surface, Any other details you think may be pertinent. See attached form to fill out. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","147.46","-147.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","147.46","-147.46"
"9916.1","10/05/20","5647","BATTEN BROTHERS SIGN","AMES, IA","30467"," Remove and Dispose existing channel letter set - Cap the electric in a weatherproof box outside and seal the anchor penetrations with clear silicone","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","5.500","3.000","455.79","280.31","175.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","5.500","3.000","455.79","280.31","175.48"
"9916.2","10/05/20","5647","BATTEN BROTHERS SIGN","AMES, IA","30469"," Remove and Dispose existing vinyl graphics ""infogroup""  - receive, inspect and install new vinyl graphics ""data axle"" Dimensions: 6.5"" H x 37.42"" W. Installed on same trip as other signage.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","59.35","0.00","59.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","0.000","1.250","69.97","0.00","69.97"
"9916.3","10/05/20","5647","BATTEN BROTHERS SIGN","AMES, IA","29840"," Staff time for procurement of permitting - NOTE: Permit cost will be on Final Invoice","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9549.2","02/08/20","5595","BEEF JERKY OUTLET","ALTOONA, IA","29043"," Fabricate and install (1) 2´x3´, 2"" deep, d","OTHER","","Acct Closed","","","","","","","","","1.000","1.250","-0.250","42.46","49.46","-7.00","","6.000","6.500","-0.500","254.76","241.51","13.25","","","","","","","","","2.750","2.500","0.250","116.77","94.10","22.67","","7.500","0.000","7.500","318.45","0.00","318.45","","4.000","2.000","2.000","285.00","93.17","191.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.250","12.250","9.000","1017.44","478.24","539.20"
"9549.3","02/11/20","5595","BEEF JERKY OUTLET","ALTOONA, IA","29303"," Fabricate and install (1) Interior wireway cover.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","58.51","-58.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","58.51","-58.51"
"SC6447.1","12/11/20","3656","BERNHARDT SMITH ORTHODONTICS","",""," Customer reports that half of Bernhart and half of Ortho are out.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","26.83","-26.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","26.83","-26.83"
"SC6261.1","08/21/20","5706","BEST CLAIM SOLUTIONS","",""," Instpect the damaged sign and provide repair estimate.  Try to find out who built it. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","120.66","-120.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","120.66","-120.66"
"9726.1","06/01/20","5655","BILL'S WINDOW & SCREEN REPAIR","DES MOINES, IA","29510"," Staff time for permitting.","AWNNON","","Acct Closed","","0.000","1.750","-1.750","0.00","70.93","-70.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","185.22","-185.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","256.15","-256.15"
"9726.2","05/01/20","5655","BILL'S WINDOW & SCREEN REPAIR","DES MOINES, IA","29537"," WEST ELEVATION FIRST FLOOR: Fabricate and install traditional shed style awnings 2´-6""H x 2´ projection 10"" rigid valance with closed ends mill finish frames black Sunbrella fabric white hand painted copy on one of the awnings.","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","0.000","43.750","-43.750","0.00","1474.23","-1474.23","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","19.78","-19.78","","0.000","12.500","-12.500","0.00","663.16","-663.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","56.750","-56.750","0.00","2157.17","-2157.17"
"9726.3","05/01/20","5655","BILL'S WINDOW & SCREEN REPAIR","DES MOINES, IA","29538"," WEST ELEVATION SECOND STORY WINDOWS: Fabricate and install traditional shed style awnings 2´-6""H x 2´ projection 10"" rigid valance with closed ends mill finish frames black Sunbrella fabric.","AWNNON","","Acct Closed","","","","","","","","","","","","","","","","0.000","15.750","-15.750","0.00","532.69","-532.69","","","","","","","","","0.000","1.500","-1.500","0.00","56.46","-56.46","","","","","","","","","0.000","6.000","-6.000","0.00","316.36","-316.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","23.250","-23.250","0.00","905.51","-905.51"
"9726.4","05/01/20","5655","BILL'S WINDOW & SCREEN REPAIR","DES MOINES, IA","29539"," Furnish and apply white first surface vinyl on store front window. ","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","21.23","29.20","-7.97","","0.750","7.000","-6.250","46.12","364.65","-318.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","7.750","-6.000","88.58","393.85","-305.27"
"9726.5","05/01/20","5655","BILL'S WINDOW & SCREEN REPAIR","DES MOINES, IA","29541"," SOUTH ELEVATION ENTRANCE DOOR AWNING: Fabricate and install traditional 2´H x 9´W x 3´ projection shed style awning 7"" rigid valance closed ends mill finish frame black Sunbrella fabric with white hand painted copy.","AWNNON","AWNING","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","7.000","19.750","-12.750","297.22","744.30","-447.08","","","","","","","","","7.000","0.000","7.000","297.22","0.00","297.22","","1.000","0.500","0.500","42.46","19.78","22.68","","2.500","4.750","-2.250","257.40","250.23","7.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","25.000","-7.000","915.53","1014.31","-98.78"
"9726.6","05/01/20","5655","BILL'S WINDOW & SCREEN REPAIR","DES MOINES, IA","29543"," ENTRANCE GLASS DOOR: Furnish and apply white first surface vinyl on store entrance door glass. ","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.23","19.55","1.68","","0.500","0.750","-0.250","30.75","32.18","-1.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","1.250","0.250","73.21","51.73","21.48"
"9711.1","05/11/20","5644","BLACKTOP SERVICE COMPANY","FORT DODGE, IA","29627"," DRIVE THRU AWNING: Fabricate and install (1) 36""H x 60""W x 24"" projection x 8"" rigid valance non-lit awning with a 1"" square aluminum frame painted black. Frame covered using Sunbrella 4608 black and 4666 red fabric with black and red inserts.","AWNNON","AWNING","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","5.750","6.750","-1.000","244.15","250.79","-6.64","","","","","","","","","2.000","1.750","0.250","84.92","65.88","19.04","","","","","","","","","8.000","4.500","3.500","540.40","238.54","301.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.250","13.000","3.250","890.70","555.21","335.49"
"9711.2","04/22/20","5644","BLACKTOP SERVICE COMPANY","FORT DODGE, IA","29638"," Staff time for permit if needed. ","AWNNON","","Acct Closed","","0.000","0.750","-0.750","0.00","30.40","-30.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","30.40","-30.40"
"SC6020.1","01/08/20","2883","BLAIR IMAGE ELEMENTS","",""," Perform monument price sign survey, complete attached forms. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45"
"SC6056.1","02/08/20","12250","BLOND GENIUS","",""," Brandon reports that there are outages in the building sign.  Please assess and call him with a price to fix it.   319 269 5985 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","106.20","-106.20","","0.000","2.250","-2.250","0.00","119.58","-119.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","225.78","-225.78"
"9948.1","10/30/20","4929","BLU TORO CANTINA + GRILL","WEST DES MOINES, IA","30581"," Remove and crate (2) sets remote individual LED illuminated channel letters from both the south and east building elevations. Silicone all penetration holes and cap power leads. No patching","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.92","0.00","84.92","","","","","","","","","","","","","","","","","","","","","","","14.000","6.250","7.750","798.41","317.85","480.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","6.250","9.750","883.33","317.85","565.48"
"SC6296.1","09/19/20","2402","BLUE MOON","",""," Customer has requested that Eagle remove and crate the LED illuminated wall sign on the west elevation Tuesday September 22nd. Customer will pick up sign at Eagle shop. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84"
"SC6246.1","08/15/20","2885","BOB BROWN BUICK GMC","",""," The “Ball” at the top of their flag pole has come off. They have the ball inside the dealership. Randy should go inside and ask the receptionist for Terry Tracy. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC6246.2","09/10/20","2885","BOB BROWN BUICK GMC","ANKENY, IA","30291"," Furnish and install new 10"" gold anodized finish ball for existing flag pole.","FLAG","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","1.750","0.000","1.750","99.73","0.00","99.73","","0.000","1.500","-1.500","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","1.500","0.750","120.96","80.45","40.51"
"9670.1","03/31/20","3237","BOB BROWN CHEVROLET","URBANDALE, IA","29314"," Remove illuminated channel letters from ACM panels. After ACM panels have been relocated to the East re-install channel letters to ACM panels. NOTE: Relocation of ACM panels and power circuit for sign by others.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.49","-7.49","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","29.68","-29.68","","10.000","33.500","-23.500","800.80","1709.78","-908.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","34.500","-24.500","800.80","1746.95","-946.15"
"9992.1","11/30/20","3237","BOB BROWN CHEVROLET","URBANDALE, IA","30478"," BOB BROWN CERTIFIED PRE-OWNED MONUMENT SIGN: Populate the ´Certified´ letters on both sides of the sign with all new white LEDs.","LED","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","10.250","7.750","1029.60","519.59","510.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","10.250","7.750","1029.60","519.59","510.01"
