"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/17 - 12/31/17","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"8054.1","05/26/17","4748","GLEN OAKS","WEST DES MOINES, IA","23333"," POOL RULES - Furnish only single sided non-lit 48""H x 36""W white .080 aluminum sign with mounting holes in the corners. Corners to have 3"" radius. Digitally printed graphics. Sign is  white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","3.000","1.000","2.000","95.54","38.60","56.94","","1.500","0.500","1.000","57.90","17.85","40.05","","","","","","","","","","","","","","","","5.250","2.500","2.750","202.65","92.89","109.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.750","4.000","5.750","356.09","149.34","206.75"
"8054.2","05/26/17","4748","GLEN OAKS","WEST DES MOINES, IA","23334"," WATER SLIDE SAFETY RULES - Furnish only single sided non-lit 48""H x 36""W white .080 aluminum sign with mounting holes in the corners. Corners to have 3"" radius. Digitally printed graphics.  This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","1.000","1.000","0.000","31.85","38.60","-6.75","","0.500","0.500","0.000","19.30","17.85","1.45","","","","","","","","","","","","","","","","1.750","0.500","1.250","67.55","18.56","48.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","2.000","1.250","118.70","75.01","43.69"
"8054.3","05/26/17","4748","GLEN OAKS","WEST DES MOINES, IA","23335"," WATER FEATURE RULES - Furnish only single sided non-lit 36""H x 48""W white .080 aluminum sign with mounting holes in the corners. Corners to have 3"" radius. Digitally printed graphics. Sign is painted white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","1.000","1.000","0.000","31.85","38.60","-6.75","","0.500","0.500","0.000","19.30","17.85","1.45","","","","","","","","","","","","","","","","1.750","0.750","1.000","67.55","27.87","39.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","2.250","1.000","118.70","84.32","34.38"
"8054.4","05/26/17","4748","GLEN OAKS","WEST DES MOINES, IA","23336"," RULER - Furnish only single sided non-lit 48""H x 36""W white .080 aluminum sign with mounting holes in the corners. Corners to have 3"" radius. Digitally printed graphics. Sign is painted white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","1.000","1.250","-0.250","31.85","48.25","-16.40","","0.500","0.750","-0.250","19.30","27.50","-8.20","","","","","","","","","","","","","","","","1.750","0.500","1.250","67.55","18.59","48.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","2.500","0.750","118.70","94.34","24.36"
"8096.1","06/06/17","4748","GLEN OAKS","WEST DES MOINES, IA","23428"," SPLASH PAD SAFETY - Furnish only single sided non-lit 24""H x 18""W white .080 aluminum sign with mounting holes in the corners. Corners to have 3"" radius. Olympic Blue 180C-57 vinyl graphics. Sign is painted white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","0.500","0.750","-0.250","19.30","27.50","-8.20","","","","","","","","","","","","","","","","1.250","1.500","-0.250","48.25","56.11","-7.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","2.250","0.000","83.47","83.61","-0.14"
"8096.2","06/06/17","4748","GLEN OAKS","WEST DES MOINES, IA","23429"," NO GLASS BEYOND THIS POINT - Furnish only single sided non-lit 11""H x 17""W white .080 aluminum signs with mounting holes in the corners. Corners to have 3"" radius. Digitally printed vinyl graphics. Sign is painted white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","0.500","0.500","0.000","15.92","19.30","-3.38","","0.500","1.250","-0.750","19.30","44.99","-25.69","","","","","","","","","","","","","","","","2.250","1.000","1.250","86.85","37.15","49.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","2.750","0.500","122.07","101.44","20.63"
"8096.3","06/06/17","4748","GLEN OAKS","WEST DES MOINES, IA","23430"," PATIO SEATING - Furnish only double sided non-lit 11""H x 17""W white .080 aluminum sign. Corners to have 3"" radius. Digitally printed vinyl graphics. Sign is painted white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","0.250","0.500","-0.250","7.96","19.30","-11.34","","0.250","1.000","-0.750","9.65","36.78","-27.13","","","","","","","","","","","","","","","","1.125","0.750","0.375","43.43","27.84","15.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.625","2.250","-0.625","61.04","83.92","-22.88"
"8096.4","06/22/17","4748","GLEN OAKS","WEST DES MOINES, IA","23430A"," PATIO SEATING - Furnish only double sided non-lit 11""H x 17""W white .080 aluminum sign. Corners to have 3"" radius. Digitally printed vinyl graphics. Sign is painted white on front and back. This price does not include any mounting hardware. Customer pick up at Eagle shop.","DIRECT","","Acct Closed","","","","","","","","","0.250","0.250","0.000","7.96","9.65","-1.69","","0.250","1.000","-0.750","9.65","32.81","-23.16","","","","","","","","","","","","","","","","1.125","0.750","0.375","43.43","27.84","15.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.625","2.000","-0.375","61.04","70.30","-9.26"
"7943.1","03/10/17","49700","GODFATHER'S PIZZA INCORPORATED","ANKENY, IA","23006"," Remove and discard three illuminated building signs. Fill wall penetrations with silicone and cap any power leads coming out of walls.","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.000","10.500","4.500","786.04","455.08","330.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.000","10.500","4.500","786.04","455.08","330.96"
"7943.2","03/10/17","49700","GODFATHER'S PIZZA INCORPORATED","ANKENY, IA","23007"," Use cote all to cover pole sign face copy.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.500","1.500","167.60","71.40","96.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","1.500","1.500","167.60","71.40","96.20"
"8202.1","09/08/17","5132","GOETZL & WOIWOOD CPA","DES MOINES, IA","23807"," Furnish and install pan formed replacement faces (Sun Massage and Therapy only) for existing illuminated sign cabinet. Any parts needed to make the cabinet illuminate properly will be billed as T&M. (Alternate flat faces deduct $768.00) Customer has decided to go with flat faces NOT pan formed. Price has been updated, we need to fabricate flat faces. ","POLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","1.000","2.000","-1.000","42.46","60.80","-18.34","","","","","","","","","","","","","","","","6.000","3.000","3.000","254.76","112.56","142.20","","2.500","3.500","-1.000","142.50","195.20","-52.70","","0.000","0.750","-0.750","0.00","38.61","-38.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","9.250","1.250","482.18","407.17","75.01"
"8202.2","09/08/17","5132","GOETZL & WOIWOOD CPA","DES MOINES, IA","23809"," Staff time for the procurement of permit. NOTE: Cost of permit will be listed as extra on the invoice .","POLLIT","","Acct Closed","","1.000","1.500","-0.500","42.46","58.64","-16.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.500","-0.500","42.46","58.64","-16.18"
"SC4961.1","06/01/17","5098","GOIN' POSTAL","",""," The owner Josh Krandell called in reporting that his building sign on the south elevation is half out. Please send service to trouble shoot and repair. Bill as T&M. Josh would like to be there when the repairs are being made and would like a 30 minutes notice prior to showing up onsite. Josh can be reached at 515-564-7447 or 515-490-4480."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","103.68","-103.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","103.68","-103.68"
"8133.1","06/30/17","2351","GOOD TIMES","ANKENY, IA","23589"," Furnish only (1) single sided aluminum sign panel with no mounting holes. White panel with red vinyl border and copy. Panel has 1.5"" radius corners. Customer pick up at Eagle Sign Co.","DIRECT","","Acct Closed","","","","","","","","","0.250","0.000","0.250","7.96","0.00","7.96","","0.250","0.750","-0.500","9.65","27.50","-17.85","","","","","","","","","","","","","","","","1.250","0.750","0.500","48.25","28.21","20.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","1.500","0.250","65.86","55.71","10.15"
"SC5014.1","08/09/17","2351","GOOD TIMES","",""," Customer reports that some of the lamps are out in his pole sign.   He wants us to replace them all so there will not be several service calls.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","90.09","-90.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","90.09","-90.09"
"SC4798.1","02/04/17","4759","GRAND 1350 LLC","",""," Lori wants to  know why sign is half out again after paying $2185.00 to have sign relamped.  She wants the service man to call her on her cell at 515 707 6655.  Please check for ballast that may be kicking the breakers off.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","231.66","-231.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","231.66","-231.66"
"8043.1","05/18/17","3081","GREAT CLIPS","WEST DES MOINES, IA","23286"," REMOVE 17.5"" EXISTING GREAT CLIP FACES WITH THE EXCEPTION OF THE LETTER ""P"", CUT NEW FACES (RED PLEX) TRIMCAP (GOLD 1"") AND REINSTALL.","FFACE","","Acct Closed","","","","","","","","","","","","","","","","10.750","11.750","-1.000","414.95","436.57","-21.62","","","","","","","","","","","","","","","","","","","","","","","7.500","2.750","4.750","406.35","129.07","277.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.250","14.500","3.750","821.30","565.64","255.66"
"SC4904.1","04/19/17","3081","GREAT CLIPS","",""," EMERGENCY:  Letter ""T"" is coming off the building. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","55.74","-55.74","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","41.47","-41.47","","0.000","0.750","-0.750","0.00","31.12","-31.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","128.33","-128.33"
"SC4990.1","07/11/17","3833","GREAT WESTERN BANK","",""," Evan reports that there are letters not lighting on south elevation of building.  He thinks they are the "" GREA"" please check the others while on site.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","51.48","-51.48","","0.000","6.750","-6.750","0.00","335.71","-335.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","387.19","-387.19"
"7886.1","02/08/17","5019","GREATER IOWA CREDIT UNION","AMES, IA","22668"," Furnish and install second surface vinyl graphics to transom window above main door entrance. Standard 3M vinyl colors. ","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","","","","","","","","","","","","","","","","","","","","","","0.500","1.500","-1.000","19.30","56.45","-37.15","","3.000","0.000","3.000","163.60","0.00","163.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","1.500","2.500","198.82","56.45","142.37"
"7886.2","02/08/17","5019","GREATER IOWA CREDIT UNION","AMES, IA","22845"," Furnish and install (4) first surface white vinyl interior room names to transom windows next to doors. Price assumes vinyl to be installed on same trip as other vinyl application. Price subject to change if separate travel charge is necessary.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","19.30","28.21","-8.91","","1.000","0.000","1.000","57.20","0.00","57.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.750","1.250","92.42","28.21","64.21"
"7886.3","02/08/17","5019","GREATER IOWA CREDIT UNION","",""," Remove existing vinyl address numbers from the transom window above the entrance doors and discard.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC4814.1","02/18/17","5019","GREATER IOWA CREDIT UNION","",""," Furnish and install second surface vinyl logo and address to transom window directly above front entrance door. Remove previously installed graphics. 100% warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","37.86","-37.86","","0.000","2.750","-2.750","0.00","141.57","-141.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","179.43","-179.43"
"SC4760.1","01/12/17","4578","GRIMES UNITED METHODIST CHURCH","",""," Craig called and is needing another mutual zip track replaced.   Also , he wants a price for a vinyl graphic to put on the wall inside the church.   Please replace the zip track and talk to Craig about how big the graphic needs to be, take a photo of the wall and see if he has artwork he can e-mail to office. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","93.33","-93.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","93.33","-93.33"
"SC5092.1","10/18/17","4578","GRIMES UNITED METHODIST CHURCH","",""," Monument sign has outage.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.00","0.00","0.00","","0.000","2.750","-2.750","0.00","122.99","-122.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","122.99","-122.99"
"8447.1","12/20/17","4068","GRL PROPERTIES, LLC","WEST DES MOINES, IA","22974A"," Repair and paint exterior aluminum framing gridwork on the art piece.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","6.000","12.750","-6.750","254.76","489.51","-234.75","","0.000","4.250","-4.250","0.00","176.36","-176.36","","6.000","10.000","-4.000","254.76","347.40","-92.64","","","","","","","","","13.000","22.250","-9.250","915.20","1111.26","-196.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.000","49.250","-24.250","1424.72","2124.53","-699.81"
"8447.2","12/20/17","4068","GRL PROPERTIES, LLC","WEST DES MOINES, IA","22975A"," Replace all fluorescent lamps and ballasts in the art piece. Includes removing and reinstalling the colored lamp lenses.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","0.000","16.000","915.20","0.00","915.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","0.000","16.000","915.20","0.00","915.20"
"8447.3","12/20/17","4068","GRL PROPERTIES, LLC","WEST DES MOINES, IA","22976B"," Fabricate and install new faces with the same digitally printed graphics as existing faces with a Premium protective over-laminate film. Display will be removed and reinstalled to change artwork panels.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","28.000","33.250","-5.250","1188.88","1379.75","-190.87","","0.000","4.750","-4.750","0.00","197.12","-197.12","","","","","","","","","","","","","","","","52.000","23.000","29.000","3546.40","1165.83","2380.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","80.000","61.000","19.000","4735.28","2742.70","1992.58"
"8386.1","12/15/17","5203","GRUBB ENTERPRISES","URBANDALE, IA","24119"," Remove existing .125 aluminum panels (two panels make up one sign face, 2´ 4"" high x 14´ 8"" long), route out for ""Grubb Enterprises"" copy; route .75"" clear acrylic for push through copy with white translucent 2nd surface;  3M ´Smoke Gray´ Day","BLDILL","","Acct Closed","","0.000","0.750","-0.750","0.00","29.32","-29.32","","1.000","1.000","0.000","42.46","38.60","3.86","","14.500","18.500","-4.000","615.67","758.99","-143.32","","","","","","","","","4.000","2.000","2.000","169.84","69.48","100.36","","5.330","6.000","-0.670","226.31","222.96","3.35","","6.000","4.500","1.500","457.60","204.90","252.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.830","32.750","-1.920","1511.88","1324.25","187.63"
"8130.1","07/26/17","3355","HERITAGE BUILDING MAINTENANCE","DES MOINES, IA","23424"," Fabricate and install (1) 36 1","BLDNON","","Acct Closed","","0.000","1.000","-1.000","0.00","39.08","-39.08","","1.000","0.500","0.500","31.85","19.30","12.55","","1.000","1.000","0.000","38.60","41.50","-2.90","","","","","","","","","","","","","","","","4.500","2.250","2.250","173.70","84.29","89.41","","2.500","4.000","-1.500","131.67","159.61","-27.94","","0.000","0.500","-0.500","0.00","24.31","-24.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","9.250","-0.250","375.82","368.09","7.73"
"8130.2","07/26/17","3355","HERITAGE BUILDING MAINTENANCE","DES MOINES, IA","23561"," door is 35 7","VINYL","","Acct Closed","","","","","","","","","0.500","0.500","0.000","15.92","19.30","-3.38","","","","","","","","","","","","","","","","","","","","","","","2.250","1.250","1.000","86.85","47.17","39.68","","1.000","0.250","0.750","57.20","12.16","45.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.750","2.000","1.750","159.97","78.63","81.34"
"8130.3","07/26/17","3355","HERITAGE BUILDING MAINTENANCE","DES MOINES, IA","23588"," fabricate and install new white vinyl address and suite#, 5140 and SUITE J; door VO is 30""; remove existing","VINYL","","Acct Closed","","","","","","","","","0.250","0.000","0.250","7.96","0.00","7.96","","","","","","","","","","","","","","","","","","","","","","","0.250","0.500","-0.250","9.65","18.93","-9.28","","1.000","0.250","0.750","57.20","12.16","45.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","0.750","0.750","74.81","31.09","43.72"
"8130.4","07/26/17","3355","HERITAGE BUILDING MAINTENANCE","DES MOINES, IA","23594"," fabricate and install on dock bay door, (1) 20"" tall clear plex panel vinyl with vinyl graphics: digital print logo, HERITAGE in White with E2 stacked underneath in White vinyl, 515-868-0842 in 3630-136 Lime Green vinyl; panel secured to bay door with tech screws","VINYL","","Acct Closed","","","","","","","","","0.500","0.500","0.000","15.92","19.30","-3.38","","0.500","0.750","-0.250","19.30","31.13","-11.83","","","","","","","","","","","","","","","","4.000","2.250","1.750","154.40","84.29","70.11","","1.500","0.250","1.250","171.60","12.16","159.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","3.750","2.750","361.22","146.88","214.34"
"8233.1","09/13/17","3355","HERITAGE BUILDING MAINTENANCE","DES MOINES, IA","23862"," Fabricate and install (1) 38.5""x60"" 3mm white pvc panel (radius corners) with digital print graphics; installed on interior wall with VHB tape (panel will be app. 1","OTHER","","Acct Closed","","","","","","","","","1.000","1.000","0.000","42.46","38.60","3.86","","1.000","2.750","-1.750","42.47","101.10","-58.63","","","","","","","","","","","","","","","","3.500","1.750","1.750","148.61","64.99","83.62","","3.500","1.500","2.000","206.39","62.21","144.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","7.000","2.000","439.93","266.90","173.03"
"SC4982.1","06/29/17","2496","HERITAGE CREEK DENTAL","",""," Customer reports that their sign on WEST side of the building is hanging from the cord and resting on a piece of metal.  She wants it secured before the rain.  515 278-2253."," ","","Acct Closed","","0.000","0.000","0.000","0.00","0.00","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","51.48","-51.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","51.48","-51.48"
