"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/12 - 12/31/12","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"4334.1","09/18/12","3490","FREEDOM CHURCH","DES MOINES, IA","11213"," Fabricate and install (1) d","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","29.000","53.750","-24.750","1119.40","1580.24","-460.84","","3.000","15.500","-12.500","115.80","448.75","-332.95","","5.000","4.500","0.500","193.00","138.96","54.04","","6.000","5.500","0.500","231.60","185.17","46.43","","14.000","13.000","1.000","1029.60","576.29","453.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","58.000","92.250","-34.250","2721.25","2929.41","-208.16"
"SC2706.1","10/05/12","3490","FREEDOM CHURCH","",""," Warranty repair on reader boards not fitting; gaps on frame corners; paint touch up problems"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","23.500","-23.500","0.00","691.91","-691.91","","","","","","","","","0.000","3.500","-3.500","0.00","108.08","-108.08","","","","","","","","","0.000","9.000","-9.000","0.00","398.98","-398.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","36.000","-36.000","0.00","1198.97","-1198.97"
"SC2757.1","11/09/12","3490","FREEDOM CHURCH","",""," 1. return set of keys2. repair door facing south, has to be forced open with screwdriver3. check lamps in center of the sign; looks dark at night"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","107.25","-107.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","107.25","-107.25"
"4230.1","07/31/12","3459","FREEDOM8","ALTOONA, IA","11117"," Fabricate and deliver to the DOT office in Ames (2) 36""H x 60""W Jimmy John's mainline signs. Reference sketch #0712-11117-00.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","1.000","1.250","-0.250","38.60","37.52","1.08","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","4.000","4.250","-0.250","154.40","143.44","10.96","","","","","","","","","0.000","0.500","-0.500","0.00","22.17","-22.17","","1.000","0.000","1.000","34.55","0.00","34.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","6.000","2.000","298.00","203.13","94.87"
"4230.2","07/31/12","3459","FREEDOM8","ALTOONA, IA","11118"," Fabricate and deliver to the DOT office in Ames (2) 16""H x 36""W Jimmy John's ramp signs. Reference sketch #0712-11118-00.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.500","0.500","31.85","14.96","16.89","","1.000","1.000","0.000","38.60","31.62","6.98","","","","","","","","","0.500","0.000","0.500","19.30","0.00","19.30","","4.000","3.250","0.750","154.40","109.17","45.23","","","","","","","","","","","","","","","","1.000","0.000","1.000","34.55","0.00","34.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.750","2.750","278.70","155.75","122.95"
"SC2477.1","01/27/12","3344","FRONT STREET FS","",""," Repair neon sign on store front.   All paper work is to be signed and store stamped. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","79.80","-79.80","","0.000","0.750","-0.750","0.00","37.80","-37.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","117.60","-117.60"
"SC2575.1","05/02/12","3344","FRONT STREET FS","",""," SIGN OFF AND INVOICE IS MANDATORY FOR PAYMENT AND WILL NOT BE PROCESSED UNLESS RECEIVED WITHIN(30) DAYS OF COMPLETION DATE!!!!!  THIS P.O. SUPERSEDESALL PREVIOUS P.O.'s(ALL PREVIOUS P.O.'s ARE NULL AND VOID)NTE:$85.00 Scope of Work:  Please service store by 5"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","162.40","-162.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","162.40","-162.40"
"SC2588.1","05/08/12","3344","FRONT STREET FS","",""," SIGN OFF AND INVOICE IS MANDATORY FOR PAYMENT AND WILL NOT BE PROCESSED UNLESS RECEIVED WITHIN (30) DAYS OF COMPLETION DATE.   Scope of work:  Please service store by 5"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","58.80","-58.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","58.80","-58.80"
"SC2663.1","08/15/12","47100","FUDDRUCKERS","",""," Send service tech out to troble shoot and repair ""bottle cap"" on north elevation facing Mills Civic Parkway. Bottle cap is not illuminating.. Terry Schaber is the manager:  515 225 1384 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","94.38","-94.38","","0.000","1.500","-1.500","0.00","74.36","-74.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","168.74","-168.74"
"3981.1","02/19/12","3358","FUSION GRAPHIC RESOURCE PARTNERS INC.","WEST DES MOINES, IA","10492"," Interior sign survey.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","0.000","1.250","57.75","0.00","57.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","0.000","1.250","57.75","0.00","57.75"
"3981.2","02/19/12","3358","FUSION GRAPHIC RESOURCE PARTNERS INC.","WEST DES MOINES, IA","10503"," Receive, inspect and install customer supplied signage as follows: 10 mil vinyl to exisitng 8' x 14' wall; (4) 11"" x 17"" LED frames with barrel hardware; 14' header panel with 1 section lighted. Connect electrical if present.","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","2.000","1.250","0.750","74.80","35.63","39.17","","","","","","","","","","","","","","","","","","","","","","","9.000","17.000","-8.000","478.80","714.00","-235.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.000","18.250","-7.250","553.60","749.63","-196.03"
"3981.3","02/19/12","3358","FUSION GRAPHIC RESOURCE PARTNERS INC.","WEST DES MOINES, IA","10505"," Fabricate and install (1) 168""W x 12"" deep x 10""H toe kick made out of wooden 2 x 4's and plywood.  (* Noted: "" You will cover toe kick with furnished wall material"") ","OTHER","","Acct Closed","","","","","","","","","","","","","","","","5.000","2.250","2.750","180.60","72.68","107.92","","","","","","","","","","","","","","","","2.000","0.000","2.000","74.80","0.00","74.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","2.250","4.750","255.40","72.68","182.72"
"4109.1","05/08/12","3309","GABLE SIGNS, INC.","",""," OS Survey: Existing channel letters located at 555 S. 51st. Street, West Des Moines, IA :  Verify letter height ________ Take rubbing of "" MIDWEST""   Obtain color match for paint, vinyl and trim cap on letters and accent line ( swoosh)  Identify type of vinyl: Perforated____or Solid______.  Take additional photos  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","86.80","-86.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","86.80","-86.80"
"4189.1","07/19/12","3309","GABLE SIGNS, INC.","URBANDALE, IA","11007A"," Receive, inspect and install (1) set of 8” non-illum pin-mount letters and (1) 18” s","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","1.000","0.000","37.40","32.81","4.59","","","","","","","","","","","","","","","","","","","","","","","6.000","19.750","-13.750","319.20","858.73","-539.53","","","","","","","","","1.000","0.000","1.000","36.10","0.00","36.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","20.750","-12.750","392.70","891.54","-498.84"
"4232.1","07/13/12","3309","GABLE SIGNS, INC.","URBANDALE, IA","10741"," Receive sign shipment. Install channel letters (A-I) per drawings 'GSG DRAWINGS - Hy-Vee Urbandale #1.pdf' received from Gable Signs on 4","OTHER","","Acct Closed","","","","","","","","","","","","","","","","4.000","1.000","3.000","149.60","28.95","120.65","","","","","","","","","","","","","","","","","","","","","","","32.000","143.500","-111.500","2665.60","6500.79","-3835.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","0.000","2.500","90.25","0.00","90.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","38.500","144.500","-106.000","2905.45","6529.74","-3624.29"
"4232.2","07/12/12","3309","GABLE SIGNS, INC.","URBANDALE, IA","10742"," Complete a survey to confirm building dimensions match drawings for sign area and access. Applicable taxes are additional.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","0.000","3.000","159.60","0.00","159.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","0.000","3.000","159.60","0.00","159.60"
"SC2647.1","07/27/12","3309","GABLE SIGNS, INC.","",""," Rick Thomas from Hy-Vee Weitz called and said the Interior Logo Starbucks sign is crooked & needs to have it corrected by Monday  7"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.73","-10.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.73","-10.73"
"SC2660.1","08/08/12","3309","GABLE SIGNS, INC.","",""," Rick called and stated that the "" WINE & SPIRITS""  as well as the "" STARBUCKS´ has outages again.  Please send tech asap to repair.  the GRAND OPENING  is soon and they want the signs to be 100%"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","41.01","-41.01","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","77.22","-77.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","118.23","-118.23"
"SC2491.1","02/04/12","2196","GANDER MOUNTAIN COMPANY","",""," Hire  Accel Sign group to repair the ""N"" in Gander.  Warranty ? "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2569.1","04/24/12","2196","GANDER MOUNTAIN COMPANY","",""," Letter "" G"" and logo are not lighting.  Hire Accel Sign to repair.  Warranty ????? "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4308.1","09/12/12","3481","GARAGA","DES MOINES, IA","11106"," Fabricate and install (1) non-illuminated s","BLDNON","","Acct Closed","","","","","","","","","1.000","0.500","0.500","31.85","14.96","16.89","","1.500","2.000","-0.500","57.90","57.91","-0.01","","","","","","","","","2.500","1.000","1.500","96.50","32.81","63.69","","6.000","2.000","4.000","231.60","67.78","163.82","","4.500","6.250","-1.750","457.60","312.84","144.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.500","11.750","3.750","875.45","486.30","389.15"
"SC2669.1","08/21/12","3487","GEORGE THE CHILI KING","",""," Dan, please assess sign and get a quote to repair for the customer.   Exposed neon has portions missing in the word "" Chili"".   Kent visited the location and talked to customer,  told him that we would get him a price.  Estimated 150.00 to $200.00 would do it.     See Kent before you go to site.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","263.12","-263.12","","0.000","6.000","-6.000","0.00","308.88","-308.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.250","-11.250","0.00","572.00","-572.00"
"3990.1","03/20/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","10397"," Fabricate and install single-faced, illuminated building signs across a portion of the front building elevation. The signs are constructed with aluminum tube, welded for the frame and white prepainted aluminum across the back. Signs are 48"" tall, except the ""Git 'n Go"" section over the doors. Illumination is done with two rows of light fixtures with two 96"" Design 50 lamps in each fixture, three rows of lamps in the logo area. Faces are panformed and embossed solar grade Lexan with standard ""Git 'n Go"" copy and stripe. The sign is 48"" tall x 43' long x 36"" deep. A sign permit is additional cost. Iowa use tax is included in our price.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","0.000","99.000","-99.000","0.00","2989.43","-2989.43","","0.000","9.500","-9.500","0.00","270.76","-270.76","","0.000","25.500","-25.500","0.00","775.20","-775.20","","0.000","0.750","-0.750","0.00","25.29","-25.29","","0.000","45.750","-45.750","0.00","2011.10","-2011.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","180.500","-180.500","0.00","6071.78","-6071.78"
"4032.1","03/29/12","49300","GIT N GO CONVENIENCE STORES","CLIVE, IA","10651"," Fabricate one new aluminum top to fit over the lower green portion of the existing sign. Fabricate two ""Git n Go"" translucent sign panels to fit in the top green section, two ""SUPER UNLEAD"" panels to replace the existing ""SILVER"" panels, and paint all other green portions of the sign black. Labor to unbolt","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","5.000","2.500","2.500","187.00","73.15","113.85","","","","","","","","","6.000","0.000","6.000","224.40","0.00","224.40","","4.000","4.000","0.000","149.60","130.64","18.96","","11.000","18.500","-7.500","578.20","779.80","-201.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.000","25.000","2.000","1176.60","983.59","193.01"
"4036.1","06/30/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","10395"," Provide two 4"" x 4"" x .25"" square steel tubes and install them in the footings dug by another contractor. Keep personnel on site while the concrete footing is poured. Timing is to be coordinated with the contractor so this work can be done on one trip. Iowa Use tax is included in this proposal.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","4.000","10.500","-6.500","149.60","315.19","-165.59","","","","","","","","","2.000","0.500","1.500","74.80","15.44","59.36","","","","","","","","","6.000","5.000","1.000","319.20","235.24","83.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","16.000","-4.000","543.60","565.87","-22.27"
"4036.2","06/30/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","10396"," Fabricate and install single-faced, illuminated building signs across a portion of the front building elevation. The signs are constructed with aluminum tube, welded for the frame and white prepainted aluminum across the back. Signs are 48"" tall all across the building, except the ""Git ´n Go"" section over the doors. Illumination is done with two rows of light fixtures with two 96"" Design 50 lamps in each fixture. Faces are panformed and embossed solar grade Lexan with standard ""Git ´n Go"" copy and stripe. The sign is 48"" tall x 54´ 6"" long x 36"" deep. Iowa Use Tax is included in this proposal. A sign permit is additional cost.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","0.000","144.000","-144.000","0.00","4376.67","-4376.67","","","","","","","","","0.000","22.000","-22.000","0.00","679.36","-679.36","","0.000","0.250","-0.250","0.00","7.49","-7.49","","0.000","50.500","-50.500","0.00","2255.84","-2255.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","216.750","-216.750","0.00","7319.36","-7319.36"
"4036.3","07/12/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","10663"," Fabricate and install one 6´ 1.5"" x 12´ double-faced Git ´n Go identification sign and 3-product price sign. The sign is illuminated with high output fluorescent lamps. Faces are panformed, clear Solar-grade Lexan. Product digits are 18"" tall on 19-7","POLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","27.000","31.500","-4.500","1009.40","966.44","42.96","","3.000","0.000","3.000","112.20","0.00","112.20","","16.000","22.750","-6.750","598.40","698.54","-100.14","","0.000","2.000","-2.000","0.00","68.52","-68.52","","6.000","5.500","0.500","439.60","243.82","195.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","144.40","0.00","144.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57.000","61.750","-4.750","2341.40","1977.32","364.08"
"4036.4","07/12/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","10664"," Provide a (146) piece 18"" font set on 19-7","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","5.000","-4.000","37.40","168.65","-131.25","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","188.43","-188.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","37.10","0.00","37.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","10.500","-8.500","74.50","357.08","-282.58"
"4044.1","04/19/12","49300","GIT N GO CONVENIENCE STORES","CLIVE, IA","10668"," Fabricate one 2' x 3' double-faced directional sign and pole. Install pole with the sign set at 4' overall height. Copy will read ""ENTRANCE"". The sign is internally illuminated. The cabinet and pole are painted black.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","5.500","4.500","1.000","205.70","135.27","70.43","","1.000","0.000","1.000","37.40","0.00","37.40","","1.500","1.000","0.500","56.10","30.40","25.70","","1.500","3.250","-1.750","56.10","107.49","-51.39","","4.000","6.750","-2.750","212.80","268.80","-56.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","15.500","-1.000","605.50","541.96","63.54"
"4095.1","05/12/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","10812"," Fabricate and install replacement faces for existing building panels on the east elevation. The faces are panformed clear solar grade polycarbonite material .150 thick and embossed & painted with standard colors for Git 'n Go. Faces include (2) 10' plain faces, (1) 6'7"" plain and (1) 1'9"" plain face. Applicable taxes are additional cost.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","0.000","14.250","-14.250","0.00","463.49","-463.49","","","","","","","","","0.000","10.500","-10.500","0.00","310.65","-310.65","","0.000","2.000","-2.000","0.00","60.80","-60.80","","0.000","4.500","-4.500","0.00","214.20","-214.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","31.250","-31.250","0.00","1049.14","-1049.14"
"4186.1","07/06/12","49300","GIT N GO CONVENIENCE STORES","CLIVE, IA","10955A"," Fabricate and install one set of 36"" LED-illuminated ""Git n' Go"" channel letters on a raceway on the north building elevation. 3 rows of white LED's on 1"" centers. A sign permit and applicable taxes are additional.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","19.000","28.000","-9.000","710.81","880.52","-169.71","","6.000","3.000","3.000","224.40","96.90","127.50","","14.500","9.250","5.250","514.30","281.25","233.05","","0.500","0.500","0.000","18.70","14.73","3.97","","8.250","9.500","-1.250","687.23","421.14","266.09","","","","","","","","","1.000","0.000","1.000","37.10","0.00","37.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.250","50.250","0.000","2229.94","1694.54","535.40"
"4186.2","07/06/12","49300","GIT N GO CONVENIENCE STORES","",""," Change ******   The building facia color was changed to a bright white gloss, where we will be mounting the new Channel letters.  Please paint the mounting box white instead of the light tan that it was.   Per Pete Klindt.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4222.1","07/03/12","49300","GIT N GO CONVENIENCE STORES","",""," 2- 16"" ""Diesel"" Product ID's that are 3630-126 Dark Emerald Green background with Clear Lettering. The Cards are 17-7"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.20","-8.20","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","33.18","-33.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","41.38","-41.38"
"4279.1","08/20/12","49300","GIT N GO CONVENIENCE STORES","DES MOINES, IA","11176"," Fabricate new replacement 4x10 face and (2) electrical fixtures. Fabricate new ends for North and South sides of building canopy.","AWNILL","","Acct Closed","","","","","","","","","","","","","","","","3.000","3.250","-0.250","115.80","104.36","11.44","","","","","","","","","4.000","4.000","0.000","154.40","123.52","30.88","","1.250","0.000","1.250","48.25","0.00","48.25","","9.000","9.500","-0.500","972.40","419.71","552.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.250","16.750","0.500","1290.85","647.59","643.26"
