"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/08 - 12/31/08","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"1696.5","05/23/08","21100","CHARLEY'S GRILLED SUBS","",""," (1) set ""Order Here"" & ""Pick Up"" plaques."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.55","-8.55","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","29.34","-29.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","37.89","-37.89"
"1752.1","05/05/08","21100","CHARLEY'S GRILLED SUBS","",""," Permit(s)"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","59.85","-59.85","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","14.73","-14.73","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","74.58","-74.58"
"1752.2","06/26/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","3397"," 18"" ""CHARLEY´S SUBS"" routed letters, painted per landlord specification.","RTLT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","5.000","0.500","4.500","152.00","14.95","137.05","","","","","","","","","4.000","2.000","2.000","121.60","57.00","64.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","2.500","7.500","304.00","71.95","232.05"
"1752.3","07/10/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","3713"," Survey, permitting and installation of 18"" letters on existing panel.","RTLT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1752.4","07/01/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","3721"," Shipping","RTLT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1752.5","07/01/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","3722"," (1) set of Order Here and Pick Up 3mm 11.05""x18"" sintra signs with Kelly Green vinyl","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","25.65","-25.65","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","19.47","-19.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","45.12","-45.12"
"1815.1","07/17/08","21100","CHARLEY'S GRILLED SUBS","",""," ENGINEERING DRAWINGS"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1815.2","07/17/08","21100","CHARLEY'S GRILLED SUBS","ATLANTA, GA","3643"," 14 3","OTHER","","Acct Closed","","","","","","","","","1.000","0.250","0.750","30.40","7.37","23.03","","23.000","18.000","5.000","699.20","593.50","105.70","","3.000","1.000","2.000","91.20","30.88","60.32","","4.000","3.000","1.000","121.60","85.50","36.10","","2.500","3.000","-0.500","76.00","95.02","-19.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.500","25.250","8.250","1018.40","812.27","206.13"
"1815.3","07/17/08","21100","CHARLEY'S GRILLED SUBS","ATLANTA, GA","3992"," install new blade sign","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1815.4","07/17/08","21100","CHARLEY'S GRILLED SUBS","ATLANTA, GA","3993"," crating and shipping old blade sign","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1815.5","07/15/08","21100","CHARLEY'S GRILLED SUBS","ATLANTA, GA","3998"," shipping for new blade sign to Atlanta","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1842.1","07/14/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","4036"," (2) 2´4"" x 2´0"" x 13mm sintra panels, with 3m 7725-63 Geranium  Red, 7725-66 Forest Green, 7725-10 White, and 7725-25 Sunflower Yellow vinyl applied first surface","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","3.500","1.500","2.000","106.40","49.51","56.89","","","","","","","","","1.000","2.000","-1.000","30.40","57.00","-26.60","","5.000","2.500","2.500","152.00","79.47","72.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","6.000","4.500","319.20","185.98","133.22"
"1842.2","06/26/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","4043"," install of (2) sintra single face non-illuminated wall signs","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1842.3","07/15/08","21100","CHARLEY'S GRILLED SUBS","BEACHWOOD, OH","4087"," shipping for (2) 3mm sintra panels","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2052.1","11/13/08","21100","CHARLEY'S GRILLED SUBS","",""," Site survey needed - off location by 8:30AM - no contact with current tenants - photos of storefront, sides; sign and sign mounting details, wiring - mesurements.  Issue PO for $175.00 to:  Wagner Electric Sign Co., 7135 West Ridge Road, Elyria, OH  44035, Attn: Jennifer Bradley, 440-324-2535 ext. 17, 440-233-6455 fax"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2052.2","11/26/08","21100","CHARLEY'S GRILLED SUBS","",""," (1) 24"" x 15´ interior banner Charley´s logo and Grilled Subs, with (6) grommets at top, with ´s´ hooks, with 3M #7725-25 Sunflower Yellow, 7725-66 Forest Green, 7725-63 Geranium Red, and 7725-10 White vinyl.  Ship Next Day Air, to arrive by 11"," ","","Acct Closed","","","","","","","","","0.000","0.250","-0.250","0.00","7.37","-7.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.37","-7.37"
"2086.2","12/15/08","21100","CHARLEY'S GRILLED SUBS","MENTOR, OH","4909"," (1) 24"" x 15´ interior banner Charley´s logo and Grilled Subs, with (6) grommets at top, with ´s´ hooks, with 3M #7725-25 Sunflower Yellow, 7725-66 Forest Green, 7725-63 Geranium Red, and 7725-10 White vinyl; with shipping","BANPRN","","Acct Closed","","","","","","","","","0.250","0.000","0.250","7.60","0.00","7.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.250","0.000","0.250","7.60","0.00","7.60"
"2086.3","12/17/08","21100","CHARLEY'S GRILLED SUBS","MENTOR, OH","4949"," shipping","NEON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2103.1","12/31/08","21100","CHARLEY'S GRILLED SUBS","HATTIESBURG, MS","5012"," 24"" logo with standard vinyl; 14 1","CLLIT","","Acct Closed","","","","","","","","","1.000","1.000","0.000","30.40","30.40","0.00","","19.000","27.000","-8.000","577.60","790.20","-212.60","","4.000","2.750","1.250","121.60","88.83","32.77","","2.000","2.000","0.000","60.80","57.00","3.80","","2.000","2.750","-0.750","60.80","90.62","-29.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.000","35.500","-7.500","851.20","1057.05","-205.85"
"2103.2","12/31/08","21100","CHARLEY'S GRILLED SUBS","HATTIESBURG, MS","5054"," Shipping","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2103.3","12/31/08","21100","CHARLEY'S GRILLED SUBS","HATTIESBURG, MS","5058"," Installation","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2103.4","12/24/08","21100","CHARLEY'S GRILLED SUBS","HATTIESBURG, MS","5062"," Fabricate and ship (1) 24"" x 15´ interior banner Charley´s logo and Grilled Subs, with (6) grommets at top, with ´s´ hooks, with 3M #7725-25 Sunflower Yellow, 7725-66 Forest Green, 7725-63 Geranium Red, ","BANPRN","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2103.5","12/29/08","21100","CHARLEY'S GRILLED SUBS","",""," Fabricate and ship (1) 54"" x 15´ interior banner Charley´s logo and Grilled Subs, and GRAND OPENING with (6) grommets at top and bottom, with ´s´ hooks, with 3M #7725-25 Sunflower Yellow, 7725-66 Forest Green, 7725-63 Geranium Red. From Trim Design.  Shipping not included in price."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1275.1","02/12/08","21100","CHARLEY'S GRILLED SUBS","",""," Repair to green neon section at the bottom of the Charley´s logo - portion of the sign is flickering"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1276.1","02/11/08","21100","CHARLEY'S GRILLED SUBS","",""," Repair to partial neon outage"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1399.1","06/27/08","21100","CHARLEY'S GRILLED SUBS","",""," Issue PO to Heart of Texas Sign Service for $127.50 to straighten the ´E´ in Grilled Subs"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1449.1","08/20/08","21100","CHARLEY'S GRILLED SUBS","",""," issue PO to Atlas Neon to repair ´ley´s´ in logo not lighting, T&M; sign installed 9"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1613.1","03/20/08","21320","CHARLEY'S GRILLED SUBS","CYPRESS, TX","2966B"," 28"" logo, plex face letters, LED, on 1","CLLIT","","Acct Closed","","","","","","","","","1.000","0.750","0.250","45.00","20.81","24.19","","25.000","16.750","8.250","1124.92","508.84","616.08","","5.000","2.750","2.250","224.99","79.30","145.69","","4.000","2.000","2.000","179.98","57.00","122.98","","2.500","6.250","-3.750","112.50","125.86","-13.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.500","28.500","9.000","1687.39","791.81","895.58"
"1613.2","03/10/08","21320","CHARLEY'S GRILLED SUBS","CYPRESS, TX","3037"," Shipping","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1613.3","03/15/08","21320","CHARLEY'S GRILLED SUBS","CYPRESS, TX","3055"," Survey and Installation","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1613.4","03/15/08","21320","CHARLEY'S GRILLED SUBS","CYPRESS, TX","3057"," Fabrication and shipping for (1) set of 'Order Here' and 'Pick Up' signs","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.22","0.00","21.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45"
"SC1377.1","06/09/08","21950","CHARLEY'S GRILLED SUBS","",""," PO to Barnette Signs for $292.50 to - test the wiring to and in the sign - test the load on the transformer to ensure they are sized correctly - Check all connections "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1507.1","02/04/08","2332","CHARLEY'S GRILLED SUBS","PORT RICHEY, FL","2343A"," 24"" logo and letters, open face neon, red Grilled Subs, NO backer panel","CLLIT","","Acct Closed","","","","","","","","","1.000","0.750","0.250","42.45","15.31","27.14","","25.000","12.500","12.500","1061.25","361.29","699.96","","27.000","19.750","7.250","1146.15","570.89","575.26","","6.000","7.500","-1.500","254.70","162.79","91.91","","3.000","4.500","-1.500","127.35","91.17","36.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","62.000","45.000","17.000","2631.90","1201.45","1430.45"
"1507.2","02/11/08","2332","CHARLEY'S GRILLED SUBS","PORT RICHEY, FL","2588"," Installation","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1507.3","02/04/08","2332","CHARLEY'S GRILLED SUBS","PORT RICHEY, FL","2629"," Shipping","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1507.4","02/04/08","2332","CHARLEY'S GRILLED SUBS","PORT RICHEY, FL","2631"," Order Here and Pick Up signs, 3mm yellow sintra, Kelly Green vinyl","OTHER","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.23","15.68","5.55","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.45","0.00","42.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","0.500","1.000","63.68","15.68","48.00"
"1719.1","04/21/08","23340","CHARLEY'S GRILLED SUBS","",""," Permit(s)"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1719.2","06/10/08","23340","CHARLEY'S GRILLED SUBS","Lombard, IL","3606"," 20"" logo, 1","CLLIT","","Acct Closed","","","","","","","","","1.000","1.500","-0.500","30.40","44.19","-13.79","","35.000","35.500","-0.500","1064.00","1161.31","-97.31","","5.000","3.750","1.250","152.00","112.48","39.52","","4.000","1.250","2.750","121.60","35.63","85.97","","3.000","7.500","-4.500","91.20","197.65","-106.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.000","49.500","-1.500","1459.20","1551.26","-92.06"
"1719.3","06/16/08","23340","CHARLEY'S GRILLED SUBS","Lombard, IL","3603"," Survey, permit staff time, electrical signoff, and installation.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1719.4","06/10/08","23340","CHARLEY'S GRILLED SUBS","Lombard, IL","3596"," Shipping","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1593.1","02/11/08","2360","CHARLEY'S GRILLED SUBS","",""," PERMIT(S)"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1593.2","03/07/08","2360","CHARLEY'S GRILLED SUBS","SARASOTA, FL","2853"," 20""x 63"" s","RTLT","","Acct Closed","","","","","","","","","1.000","0.750","0.250","42.45","20.81","21.64","","9.000","9.000","0.000","382.05","284.31","97.74","","0.000","1.250","-1.250","0.00","35.99","-35.99","","3.250","5.000","-1.750","137.96","142.51","-4.55","","2.000","5.500","-3.500","84.90","167.48","-82.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.250","21.500","-6.250","647.36","651.10","-3.74"
"1593.3","03/07/08","2360","CHARLEY'S GRILLED SUBS","SARASOTA, FL","2934"," Shipping","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1593.4","03/07/08","2360","CHARLEY'S GRILLED SUBS","SARASOTA, FL","2935"," Installation","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
