"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/14 - 12/31/14","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"6060.1","09/26/14","4240","AQUA TOTS SWIM SCHOOLS","DES MOINES, IA","17374"," INSTALLATION ONLY  Receive, inspect and install (3) identical sets of LED-lit contour pan channel letters to read AQUA-TOTS SWIM SCHOOLS per customer-supplied layout. Overall size to be 36"" high, 14´ long with AQUA-TOTS at 26"" high and SWIM SCHOOLS at 10"" high. Letters to be flush mounted to EIFS building surface (or similar) without raceways. Easy access to back side of all three wall areas is assumed for this quote. Electrical to be existing or pulled to each sign location by others (electrician).","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","19.30","0.00","19.30","","","","","","","","","","","","","","","","","","","","","","","4.500","25.500","-21.000","486.20","1194.29","-708.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","25.500","-20.500","505.50","1194.29","-688.79"
"6060.2","09/26/14","4240","AQUA TOTS SWIM SCHOOLS","",""," Extra time for installing into Brick "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.000","-11.000","0.00","515.18","-515.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.000","-11.000","0.00","515.18","-515.18"
"5404.1","01/29/14","2476","ARCHER SIGN CORPORATION","",""," Obtain sign permits. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"5426.1","03/10/14","2476","ARCHER SIGN CORPORATION","",""," Install Signage and Awning:  Install 91) single faced illuminated wall sign.  Install (1) double faced illuminated blade sign. ( Install (2) sets of face-lit remote mounted channel letters.  Install (1) set of flat aluminum letters to metal canopy.  Install (4) non - illuminated awnings.  *NOTE: Electrical to be provided"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","12.250","-12.250","0.00","354.19","-354.19","","","","","","","","","0.000","1.500","-1.500","0.00","49.20","-49.20","","","","","","","","","0.000","96.250","-96.250","0.00","4200.41","-4200.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","110.000","-110.000","0.00","4603.80","-4603.80"
"5796.1","06/23/14","2476","ARCHER SIGN CORPORATION","",""," Trade Mark ""R"" on oval needs to be removed.  Also check the channel letters while there.  If trademark "" R"" is there, it will also need to be removed.  Call Randi with any questions at 330 455 9995.  Complete on 6"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.90","-42.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.90","-42.90"
"SC3467.1","05/10/14","2476","ARCHER SIGN CORPORATION","",""," Neal reports that there is NEON out in the oval on the north side, to the west.  ( Top marquee is out.)   Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","111.54","-111.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","111.54","-111.54"
"SC3490.1","06/09/14","2476","ARCHER SIGN CORPORATION","",""," Remove the R on the ""eat drink be happy"" awning."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.88","-22.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.88","-22.88"
"SC3495.1","06/10/14","2476","ARCHER SIGN CORPORATION","","","  Repair LED & Neon outage at location while removing ""R"" vinyl from the Awning.   Per Randi Lemaster, use the same purchase order for all.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","114.40","-114.40","","0.000","5.000","-5.000","0.00","220.94","-220.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","335.34","-335.34"
"SC3539.1","07/16/14","2476","ARCHER SIGN CORPORATION","",""," Service ""B"" in the Bar Louie sign, it is not illuminating.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","232.38","-232.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","232.38","-232.38"
"SC3593.1","09/05/14","2476","ARCHER SIGN CORPORATION","",""," Johnny reports that there is a neon outage in the sign out front, we do not know if it is the blade sign or the oval sign. Check with Johnny or store manager to see what sign he needs to have repaired.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","134.42","-134.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","134.42","-134.42"
"SC3476.1","05/21/14","4113","ARCHETYPE","",""," Pull site sign at  Lifetime Fitness in Urbandale  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","192.71","-192.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","192.71","-192.71"
"SC3499.1","06/14/14","3379","ARMY POST RD. PLAZA INC.","",""," Customer reports that the parking lot light on west end needs a new lamp.  Also the Marque sign has issues.  One of the panels is popping breakers. He would like us to assess and repair if possible. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","162.14","-162.14","","0.000","10.000","-10.000","0.00","447.80","-447.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","13.750","-13.750","0.00","609.94","-609.94"
"5987.1","08/20/14","4219","ASHLEY SMELSER, NCIDQ","",""," Charge for extra trip to Ottumwa.  Joe went to incorrect address that was provided by the customer in error.  Ashley Smelser approved the trip charge. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"5887.1","08/18/14","4189","ATERRA - REGUS","JOHNSTON, IA","16366"," Recover existing awning with new ocean blue Sunbrella material. Awning is located above the SE entrance, size 232” long, 8"" tall sign band, height at the peak is 28 Ľ” tall and 24” deep. See attached measurements. ","AWNREC","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","6.000","3.500","2.500","223.49","111.46","112.03","","","","","","","","","","","","","","","","","","","","","","","6.000","4.500","1.500","457.60","210.76","246.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.500","8.000","4.500","697.01","322.22","374.79"
"5887.2","08/18/14","4189","ATERRA - REGUS","JOHNSTON, IA","16367"," Recover existing awning frame with new ocean blue Sunbrella material. Located above the SW entrance, size 167 1","AWNREC","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","5.500","1.250","4.250","204.19","28.95","175.24","","","","","","","","","","","","","","","","","","","","","","","6.000","11.000","-5.000","457.60","515.21","-57.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","12.250","-0.250","677.71","544.16","133.55"
"SC3636.1","10/08/14","4284","ATERRA REAL ESTATE","",""," Service monument sign. Replace all lamps, check ballasts, sockets, and wiring. Flip over faces for ""Business Brokers.""   “Relamp and inspect (2) monument signs”."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","117.98","-117.98","","0.000","1.750","-1.750","0.00","82.60","-82.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","200.58","-200.58"
"6230.1","11/26/14","7600","ATLANTIC BOTTLING CO.","",""," Survey property. "" Soda & Sounds"" Adventure Land. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","257.65","-257.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","257.65","-257.65"
"5272.2","01/20/14","2535","ATLAS SIGN INDUSTRIES","",""," Install replacement faces into sign cabinet, already at Eagle.  Install cabinet.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","67.55","-67.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","67.55","-67.55"
"5920.1","08/06/14","2535","ATLAS SIGN INDUSTRIES","",""," Survey:  U.S. CELLULAR "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","60.78","-60.78"
"6051.1","09/19/14","2535","ATLAS SIGN INDUSTRIES","AMES, IA","17006"," INSTALL NEW SIGN FACE PROVIDED BY CUSTOMER. PROVIDE AND INSTALL (1) MISSING F 117 CW HO LAMP. IF BALLAST NEEDS REPLACED THIS WOULD BE DONE ON A T&M BASIS.","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","9.65","0.00","9.65","","","","","","","","","","","","","","","","","","","","","","","1.000","0.250","0.750","57.20","11.81","45.39","","0.000","2.000","-2.000","0.00","94.38","-94.38","","2.000","0.000","2.000","69.09","0.00","69.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","2.250","1.000","135.94","106.19","29.75"
"6051.2","09/19/14","2535","ATLAS SIGN INDUSTRIES","AMES, IA","17007"," FABRICATE NEW FLAT LEXAN SIGN FACE MEASURING 3'X 10'-1"" WITH CUSTOMER PROVIDED ARTWORK FOR VINYL COPY. FACE IS WHITE WITH BLACK VINYL GRAPHICS. NO INSTALLATION","BLDILL","","Acct Closed","","","","","","","","","0.000","0.750","-0.750","0.00","26.79","-26.79","","1.000","1.000","0.000","38.60","23.16","15.44","","","","","","","","","","","","","","","","2.000","2.000","0.000","77.20","72.14","5.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","3.750","-0.750","115.80","122.09","-6.29"
"SC3275.1","01/01/14","2535","ATLAS SIGN INDUSTRIES","",""," ON SITE BY: 1-3-14.Please see attached PO for current work request. I need to have the PO and T&C signed and returned today. Also, please remind tech to call me from site and have store manager sign the JCF when finished.We need the completion photos for this job to consist of MENU BOARD LIGHTING.PLEASE TAKE 1 SET OF PHOTOS OF ALL SIGNAGE ON SITE- THIS SHOULD TAKE NO MORE THEN 10 MINUTES. PLEASE BRING TIME CLOCK PINS AND MAKE SURE THERE ARE (4) WORKING PINS. If you have any questions please feel free to call me.Thank you,Christina Lancaster |  Customer Service Consultant Team Leader Atlas Sign Industries | The Sign of Performance P: 561-863-6659 F: 561-863-5721 C: 561-281-1211Toll Free: 1-800-772-7932 Christina.l@atlassignindustries.us"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","196.29","-196.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","196.29","-196.29"
"SC3289.1","01/15/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports that "" BUCKS"" on the  STARBUCKS sign that is located on the side of the building is not lit.  Provide dimensions of existing exterior letter sets. Provide photos of all signs close up and from a distance showing detail of existing sign conditions. Provide a total count of lamps"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","109.05","-109.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","109.05","-109.05"
"SC3295.1","01/15/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports that the DT Directional sign blew over, please reinstall.  Must be done by 01"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","29.92","-29.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","76.34","-76.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","106.26","-106.26"
"SC3338.1","02/13/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports that the  18 foot High Siren Sign located on the drive thru side of building is out.   Crew must check in with store manager before any work is done.  Please call while on site for repair approval and to report back problems or parts needed.  561 863 6659  or  561 281 1211, ask to speak to Christina Lancaster. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","75.08","-75.08","","0.000","1.500","-1.500","0.00","65.44","-65.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","140.52","-140.52"
"SC3345.1","02/19/14","2535","ATLAS SIGN INDUSTRIES","",""," Customer reports that the "" Drive Thru clearance Bar has fallen off and needs to be reattached.   PLEASE TAKE 1 SET OF PHOTOS OF ALL SIGNAGE ON SITE, THIS SHOULD TAKE NO MORE THAN 10 MINUTES. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.42","-45.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.42","-45.42"
"SC3369.1","03/05/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports tha the drive thru menu, first 2 panels are not lighting.  Bulbs were just replaced. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","44.33","-44.33","","0.000","1.500","-1.500","0.00","65.78","-65.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","110.11","-110.11"
"SC3381.1","03/12/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports tha the drive thru menu board, first 2 panels are not lighting.  The store just replaced the bulbs. ***PROVIDE DIMENSIONS OF EXISTING EXTERIOR LETTER SETS AND LOGOS.PROVIDE PHOTOS OF ALL SIGNS ON SITE. NOTE IF SIGN(S) ARE NEON OR LED. *CREW MUST CHECK IN WITH STORE MANAGER PRIOR & AFTER ANY WORK IS DONE* *PLEASE CALL WHILE ON SITE FOR REPAIR APPROVAL IF YOU WILL EXCEED $300 & TO REPORT BACK PROBLEMS & OR PARTS NEEDED - THIS IS A MUST - 561-863-6659 -OR- 561-281-1211 ASK TO SPEAK WITH CHRISTINA LANCASTER *CREW MUST TAKE COMPLETION PHOTOS AS WELL AS PHOTOS OF ALL SIGNS ON THEPROPERTY* ***PHOTOS MUST NOT HAVE ANY EQUIPMENT OR TRUCKS IN THEM*** *ONCE WORK HAS BEEN COMPLETED PLEASE HAVE STORE MANAGER SIGN OFF ON JOB COMPLETION FORM****PO IS NOT TO EXCEED $300.00 UNLESS AUTHORIZED FIRST "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","150.15","-150.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","150.15","-150.15"
"SC3421.1","04/10/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports Patio Siren Logo Sign is not lighting.  Please service and repair.  Provide photos of all signs close up and from a distance showing details of existing sign conditins. Provide a total count of lamps"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","81.06","-81.06","","0.000","3.750","-3.750","0.00","155.87","-155.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","236.93","-236.93"
"SC3424.1","04/14/14","2535","ATLAS SIGN INDUSTRIES","",""," Custome reports that the ""HI"" and the first ""S"" in sports are not lighting.  Please send tech to trouble shoot outages, check all other signage & Lighting for outages while there.  *********Call Mary from site for all repair approval before any repairs are made.  ********* "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","178.50","-178.50","","0.000","1.250","-1.250","0.00","53.63","-53.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","232.13","-232.13"
"SC3477.1","05/22/14","2535","ATLAS SIGN INDUSTRIES","",""," Emergency call:  Customer reports that the metal pole that holds up the clearance sign is hanging at a 45 degree angle, needs repaired, it is not steady.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.08","-75.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.08","-75.08"
"SC3477.2","06/26/14","2535","ATLAS SIGN INDUSTRIES","CLIVE, IA","16455"," REINSTALL DRIVE THRU POLE AND CANDILEVER AT LOCATION. ","POLNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","6.000","-4.000","114.40","281.03","-166.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","6.000","-4.000","114.40","281.03","-166.63"
"SC3477.3","06/30/14","2535","ATLAS SIGN INDUSTRIES","CLIVE, IA","16493"," ADDITIONAL OVERTIME REQUIRED TO REMOVE DAMAGED CLEARENCE SIGN","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","171.60","0.00","171.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","171.60","0.00","171.60"
"SC3657.1","10/22/14","2535","ATLAS SIGN INDUSTRIES","",""," Store reports 2"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","106.19","-106.19","","0.000","5.000","-5.000","0.00","235.98","-235.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.250","-7.250","0.00","342.17","-342.17"
"SC3684.1","11/06/14","2535","ATLAS SIGN INDUSTRIES","",""," Customer reports that the directional drive thru sign reading "" Exit"" and "" Thank you"" are not working.  *****  Do not go to location until after 10am. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.98","-176.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","176.98","-176.98"
"SC3688.1","11/11/14","2535","ATLAS SIGN INDUSTRIES","",""," Tech to advise on what kind of panels are existing and if they can be replaced with flat acrylic.  Tech to measure panels that have the logos and 'Auto parts on them for replacement.   Tech to measure pylon panels for replacment.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00"
